grid_id,size_category,datetime,total_deposit_median,trade_count,BASE_RATE,CPI_YOY,deposit_lag_1,deposit_lag_3,deposit_lag_6,deposit_lag_9,base_rate_lag_3,base_rate_lag_6,base_rate_lag_9,cpi_yoy_lag_3,cpi_yoy_lag_6,cpi_yoy_lag_9,base_rate_diff_3,target_3m,target_6m,target_9m,target_12m,ym,trans_index,conv_index,env_index,safety_score_scaled,grid_crime_index,future_price,price_change_pct,mlp_value_score,value_component,momentum_component,vfm_index,horizon
GRID_03437,대형,2024-12-01,44645.860667197216,1.0,3.165888888888889,2.3571934783095827,43783.53177226959,47150.29516410803,39312.96266196826,40823.96040876662,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,46338.63428645734,38420.61226184074,35802.45201568918,45889.7864599125,2024-12,0.0197584262483509,0.013566714782344,0.0499120873546128,0.2631578947368421,0.0009843071942498,42045.510458468874,-5.824392608560247,-0.07121795,-0.015951746845935155,0.9417560739143975,0.36713138145819796,6m
GRID_03580,소형,2024-12-01,20583.44266878885,9.0,3.165888888888889,2.3571934783095827,21630.364751117115,22102.53569167296,18219.9062485778,16576.77228613664,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,21253.767929699978,19247.471435514857,25052.452015689185,21711.829167930005,2024-12,0.0282119858184974,0.0205152850834219,0.014351069315618,0.2149122807017544,2.847319558651377e-05,19958.559745572948,-3.0358523268968436,-0.07112625,-0.034555080778905074,0.9696414767310315,0.3671235422250696,6m
GRID_01596,초소형,2024-12-01,16099.047168390942,10.0,3.165888888888889,2.3571934783095827,14692.195780941494,15337.942443986029,14692.128651396844,14535.574265698307,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16830.244460456237,17247.618018963272,16665.978137257174,16203.361198943128,2024-12,0.0456270687211966,0.0513922663006497,0.0399680341891618,0.4035087719298245,3.3936624158668694e-05,15939.46455307303,-0.9912550329763478,-0.07764684,-0.04823070323745826,0.9900874496702365,0.3670965579256197,6m
GRID_03674,대형,2024-12-01,47807.40710227266,0.0,3.165888888888889,2.3571934783095827,44216.19711009505,43117.90307589547,46722.07454812042,42577.09321692708,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41066.909183600736,28679.24661769311,38544.17051876253,39444.05942738338,2024-12,0.078044359671259,0.0201648508902328,0.0407106930952704,0.1359649122807017,0.000207635614493,45154.546105868714,-5.549058518753743,-0.08535469,-0.01785386374361835,0.9445094148124625,0.367091447678814,6m
GRID_04314,대형,2024-12-01,56946.16195244134,0.0,3.165888888888889,2.3571934783095827,57068.93397620005,56094.81656080887,51634.504354899545,46441.9307153416,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,61787.048390187614,44993.40374482136,60131.13003922296,67938.53863443753,2024-12,0.0959951227754875,0.0360439944343665,0.1393328280452281,0.1447368421052631,0.000130790624118,54130.02598314954,-4.945260352477657,-0.124746054,-0.021905963480930688,0.9505473964752235,0.367075380501531,6m
GRID_02365,대형,2024-12-01,68241.58530839188,0.0,3.165888888888889,2.3571934783095827,94072.53455263432,68200.16789826148,46597.21996476194,32140.97993199855,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,55541.14081546245,89989.739158611,54131.13003922296,319863.99272317754,2024-12,0.0459503208208923,0.1923979991179938,0.1439028988519484,0.1578947368421052,6.495570904649082e-05,64440.380460492896,-5.5702176769793414,-0.12148059,-0.01780154887173086,0.9442978232302066,0.3670381999690442,6m
GRID_03793,중형,2024-12-01,73250.32800636656,2.0,3.165888888888889,2.3571934783095827,74505.35176140496,72351.76977594412,73425.92532393652,60812.71289928658,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,60806.02868751997,79992.67082757929,87644.24304314525,72920.25815393945,2024-12,0.0246783641279692,0.0115546096343284,0.0220057774824975,0.0350877192982456,0.0013630597493042,68580.46376946547,-6.375212731464098,-0.09124558,-0.012456678246052441,0.936247872685359,0.36702514212651216,6m
GRID_03681,소형,2024-12-01,25453.18650119373,3.0,3.165888888888889,2.3571934783095827,18479.164501714644,37727.34421274075,21638.887985904777,19621.344559418983,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,11626.883964849989,20248.790686550583,24028.84860862905,37677.9572919825,2024-12,0.0628806944687817,0.0434103083239173,0.0228593139842013,0.3464912280701754,8.487368307474055e-05,24467.218393482064,-3.8736529419034618,-0.0742189,-0.02915898133545328,0.9612634705809654,0.36700999943111423,6m
GRID_03104,소형,2024-12-01,36359.55950358119,5.0,3.165888888888889,2.3571934783095827,18493.271329107345,61514.593247686935,28456.97768883431,23906.35644964329,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,35496.29335254749,40244.466474822366,34276.88165804071,30599.94802269676,2024-12,0.0383301254188611,0.0294259342440044,0.0499004329450527,0.2280701754385964,0.0002062709988318,34536.51741765689,-5.013927866053338,-0.07852574,-0.021596998973612936,0.9498607213394666,0.3669860891516189,6m
GRID_03792,초소형,2024-12-01,17841.244918589895,14.0,3.165888888888889,2.3571934783095827,17610.204717863453,16440.861093523417,16638.887985904777,17788.386143068317,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20013.095830578728,19247.32485206644,18159.42163529603,18776.237709533503,2024-12,0.0176703916908712,0.0111224196147989,0.022872596021043,0.0833333333333333,0.0005728904369654,17675.486579533208,-0.9290738388102789,-0.08716694,-0.04885698450628609,0.9907092616118972,0.36696951394098726,6m
GRID_04234,대형,2024-12-01,82429.31284843141,0.0,3.165888888888889,2.3571934783095827,84482.48986802452,82940.09517779457,81064.8133098413,76029.95051095828,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,86142.82106326557,86820.05280861602,97572.12152157264,93457.53021180752,2024-12,0.0205804615042666,0.0169001711426669,0.0185637406665373,0.0789473684210526,0.0003612156923355,76917.49714759363,-6.686718001607922,-0.086330116,-0.010473230069729778,0.9331328199839207,0.36696918995173045,6m
GRID_02095,소형,2024-12-01,44623.06153614523,3.0,3.165888888888889,2.3571934783095827,41752.00041567079,46470.04758889729,41902.77678449525,40905.99010219166,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,44067.20991212498,38495.23603792655,33825.3997725532,45923.65833586001,2024-12,0.0341689521004744,0.0337193730386586,0.0305802240948239,0.1184210526315789,7.67802723392804e-05,42199.6614640676,-5.430824306204646,-0.08413261,-0.018854065331982646,0.9456917569379536,0.3669642635759919,6m
GRID_00778,대형,2024-12-01,59700.02206467821,0.0,3.165888888888889,2.3571934783095827,58578.98861658775,56336.921720406826,53712.49432882316,52565.41284261493,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,63063.1224089496,66426.22275322098,69789.32309749238,73152.42344176376,2024-12,0.0124263993238217,0.0095777422431834,0.0260850827032902,0.1359649122807017,0.4848085619054063,55891.58947626634,-6.379281709956268,-0.07503344,-0.012568410963845374,0.9362071829004374,0.36694182658186775,6m
GRID_02916,소형,2024-12-01,43835.69792395992,0.0,3.165888888888889,2.3571934783095827,39158.578405902525,41673.72047057662,39916.66395771433,41565.52477665659,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,54947.86180667494,53698.93151696999,48120.63963608513,48880.311126762725,2024-12,0.0467506359889996,0.0690217811220345,0.0121368196094982,0.3684210526315789,1.321169515948058e-05,41431.001597461625,-5.485703297503384,-0.08126208,-0.018537877964771576,0.9451429670249661,0.3669344600311235,6m
GRID_03331,중형,2024-12-01,25325.640418987805,4.0,3.165888888888889,2.3571934783095827,20732.51584744882,29264.21028982251,24212.96266196826,24720.9653576708,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28067.209912124978,27496.70187241068,42065.56501961148,31313.509767401567,2024-12,0.1085190195462395,0.0270747427780317,0.0169038380984714,0.1271929824561403,5.180670255129433e-05,24340.9728908266,-3.888026173754538,-0.07393618,-0.029194199260938605,0.9611197382624547,0.3669313757484188,6m
GRID_01215,초소형,2024-12-01,16099.047168390942,8.0,3.165888888888889,2.3571934783095827,15590.04468460979,15087.942443986029,11848.378854568267,11828.459412558646,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16643.686442881233,16747.691310687478,16415.32248706106,16203.361198943128,2024-12,0.1727019621999303,0.0205734332267138,0.0309922763764568,0.1710526315789473,0.4178916118191566,15692.446843331403,-2.525617328818456,-0.06162387,-0.03827796184574176,0.9747438267118155,0.36693075357728117,6m
GRID_03367,소형,2024-12-01,24893.345350413783,0.0,3.165888888888889,2.3571934783095827,24651.987609391817,24169.27212734788,23445.198904281984,22721.125681216083,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,25617.41857347968,26341.491796545582,27065.56501961148,27065.56501961148,2024-12,0.0477497602983929,0.0454683449403381,0.0359055813314313,0.1271929824561403,0.0001897508090564,24098.932837666893,-3.191264579204842,-0.08429399,-0.03386205836970185,0.9680873542079516,0.36691770666135953,6m
GRID_02284,대형,2024-12-01,68256.56038028184,0.0,3.165888888888889,2.3571934783095827,67237.24151961706,65198.60379828751,62140.64721629319,55367.1536518479,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,71314.51696227616,59178.334159188205,39445.0816635591,19711.829167930005,2024-12,0.0392685319277855,0.0174659343514504,0.0716406012702,0.1096491228070175,0.0009311520722841,64153.69810672126,-6.010942026234627,-0.10283509,-0.015065964120568884,0.9398905797376538,0.36691665342272023,6m
GRID_03803,중형,2024-12-01,56132.96625298432,14.0,3.165888888888889,2.3571934783095827,50967.73355502442,52058.37299074774,53964.118301031776,49869.65743299697,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,59067.20991212498,53996.042246892815,55065.56501961148,59705.02880408888,2024-12,0.1054760933095268,0.0351871644436079,0.0219939653519851,0.0394736842105263,0.0007265797877089,52713.84698270209,-6.091107416046185,-0.08170967,-0.014556449354915653,0.9390889258395382,0.3669017007228659,6m
GRID_01458,초소형,2024-12-01,17260.512335190244,9.0,3.165888888888889,2.3571934783095827,16069.884651356126,17984.947202875755,16952.545656682552,12661.41782890931,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18274.27705518374,20247.178268618027,18792.617262747463,18074.544115736127,2024-12,0.1251348988107404,0.0218233983389806,0.020518436937398,0.0745614035087719,0.0011216977807791,16977.6663515873,-1.6386882272682308,-0.076397635,-0.04426151064294311,0.9836131177273177,0.36688834070516124,6m
GRID_02043,소형,2024-12-01,43338.2552212161,4.0,3.165888888888889,2.3571934783095827,38363.55606359763,39624.27238005759,48851.85064787304,36359.534674464936,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,36558.80867310935,60991.57145171618,46077.366723141546,37877.918309005065,2024-12,0.080545938258514,0.016054911762883,0.0167568923286983,0.131578947368421,9.948446583168296e-05,40888.11886481681,-5.653518684342042,-0.075864345,-0.01750516822794062,0.9434648131565796,0.3668828243258675,6m
GRID_01729,초소형,2024-12-01,19485.084264592508,0.0,3.165888888888889,2.3571934783095827,19271.637603986583,14718.789197127384,21457.98528942996,17992.54652851306,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,21343.490874516243,16247.764602411684,15532.78250980574,22034.286451232547,2024-12,0.0407646826316145,0.0359634388499279,0.069303147294964,0.1271929824561403,0.0001030983193687,19346.386981938347,-0.7118125883920118,-0.09837319,-0.05048640705510281,0.9928818741160799,0.3668609054133703,6m
GRID_01842,중형,2024-12-01,28432.308389947248,0.0,3.165888888888889,2.3571934783095827,33924.71162839032,19894.49551004617,29064.81330984129,26968.58513879918,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,31043.493189283017,37245.419267237055,16039.33901176689,16039.33901176689,2024-12,0.079382900191184,0.0737151314697158,0.0292142759916871,0.2412280701754386,3.4966412002683364e-05,27333.680031479988,-3.864013935835403,-0.08391005,-0.029512217881553712,0.961359860641646,0.36683661352772623,6m
GRID_04115,중형,2024-12-01,33583.44266878885,5.0,3.165888888888889,2.3571934783095827,28752.67588070248,49146.69839259819,27212.96266196826,32988.75249051995,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41067.20991212498,52287.79615567181,25561.63111843479,44025.40390696063,2024-12,0.072965484566987,0.0129816012653439,0.0728638152895176,0.175438596491228,0.0001597455554994,32285.591247113673,-3.86455740846768,-0.099149436,-0.029523309071209765,0.9613544259153232,0.36682778492340345,6m
GRID_01464,대형,2024-12-01,9833.754201324302,0.0,3.165888888888889,2.3571934783095827,9634.411566030018,9235.726295441453,8637.698389558598,8039.670483675745,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,10431.782107207157,11029.810013090007,11428.495283678576,11428.495283678576,2024-12,0.0521085150329433,0.0412673623513,0.0153181505049923,0.1973684210526315,0.4025198584970225,10222.78080554857,3.9560334360592178,-0.08032038,-0.08167824717165731,1.0395603343605921,0.3668171854412425,6m
GRID_03173,중형,2024-12-01,83979.63134235262,1.0,3.165888888888889,2.3571934783095827,44791.64501714642,100881.72218704683,88726.84658444453,72277.13863358827,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,52541.14081546245,61491.57145171618,64689.581544317305,73389.7864599125,2024-12,0.0512846058510691,0.0365602227378283,0.0436266395202517,0.337719298245614,0.0001376013094394,78143.98964159186,-6.9488774926518655,-0.075813115,-0.009027559829839696,0.9305112250734814,0.3667879541314888,6m
GRID_01289,초소형,2024-12-01,16099.047168390942,37.0,3.165888888888889,2.3571934783095827,17314.506910526863,15337.942443986029,15468.748984142874,14702.615849347643,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,17921.670145517484,18247.618018963272,18795.23986353192,15033.871875947503,2024-12,0.7102444755438695,0.0151447984138265,0.0618321013631211,0.3859649122807017,8.215807048904839e-06,16220.979809428454,0.7573904204524379,-0.09726122,-0.06041427122948924,1.0075739042045244,0.36678099894411625,6m
GRID_01343,중형,2024-12-01,63229.303335986064,3.0,3.165888888888889,2.3571934783095827,57079.28920295126,56919.49867575613,56105.96410782824,58329.58416350665,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,65287.37288576247,48743.58697413188,60144.24304314526,53389.7864599125,2024-12,0.0730371160794254,0.0506737492960328,0.0272778639693204,0.1228070175438596,0.4536652128989064,59153.407874085766,-6.446212826736239,-0.07835262,-0.012391821284423885,0.9355378717326376,0.3667800559224007,6m
GRID_02155,대형,2024-12-01,66648.34755965782,0.0,3.165888888888889,2.3571934783095827,68108.6272048965,71029.18649537387,56149.693767478624,49379.24113292253,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,64811.30162244314,64246.15218447913,62570.20190299374,62570.20190299374,2024-12,0.0438858354473286,0.048780964698431,0.0245148893641433,0.2324561403508772,3.648822189468483e-05,62290.01382395854,-6.539297514912993,-0.078458786,-0.011772052704009306,0.9346070248508701,0.3667795783179425,6m
GRID_03450,소형,2024-12-01,22421.977501989542,10.0,3.165888888888889,2.3571934783095827,23854.82697703419,20154.07160801454,22905.0913133651,21450.92872292564,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,22735.11212794248,23996.921747583303,23052.452015689185,21244.033438731756,2024-12,0.0958138958819142,0.0546437078927187,0.0277245630344986,0.0789473684210526,8.673278057618235e-05,21806.721342477034,-2.7439870522478014,-0.08318337,-0.03709903398271821,0.972560129477522,0.36676463140137794,6m
GRID_03448,초소형,2024-12-01,14856.849418191989,2.0,3.165888888888889,2.3571934783095827,14223.111295853683,14235.023794448642,11716.434455273027,11287.261392120316,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,13866.62940210811,15997.801248273789,12527.537308236822,17372.85052193875,2024-12,0.0540206409760641,0.0214331973066153,0.0331311755789364,0.0921052631578947,7.358012131527961e-05,14920.63082344054,0.42930639904347767,-0.086594604,-0.05828598077443789,1.0042930639904348,0.3667456371315112,6m
GRID_01484,초소형,2024-12-01,7131.628083797561,2.0,3.165888888888889,2.3571934783095827,6791.508936921958,9091.837299074774,6905.750013964199,6711.19307153416,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,7320.565189454997,7055.596895516861,8311.046905098985,7474.110495083813,2024-12,0.0374366686965937,0.007736995866414,0.1101683254601132,0.1052631578947368,0.0001256821973868,8291.207781238742,16.259677086577813,-0.116840065,-0.16383364801517722,1.162596770865778,0.3667385195372049,6m
GRID_01731,중형,2024-12-01,87848.27631240939,0.0,3.165888888888889,2.3571934783095827,95295.645848488,72645.93247686935,80555.55194361911,91213.44559418983,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,89181.12061089116,89994.13666206344,86076.6124353053,71982.93411876814,2024-12,0.0959357210926155,0.2527961681962021,0.0577161622128056,0.219298245614035,5.755503081308689e-05,82624.20208360044,-5.946700889418595,-0.13894436,-0.015816401125443996,0.940532991105814,0.3667233557670593,6m
GRID_03744,초소형,2024-12-01,18276.116834792338,8.0,3.165888888888889,2.3571934783095827,16944.622259170737,16292.582887840808,15532.406654920647,21453.178224821644,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16821.843221440617,19497.28820620434,23052.452015689185,17255.067787066313,2024-12,0.0658495394389951,0.0865255040600001,0.0234923099426174,0.1798245614035087,0.0001684472994718,18079.283438462226,-1.076997909946599,-0.08824028,-0.048281744719113506,0.989230020900534,0.3667229615287455,6m
GRID_02868,중형,2024-12-01,35263.94271669829,0.0,3.165888888888889,2.3571934783095827,35538.4816398394,36087.5594861216,34240.48487648145,32393.4102668413,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,34440.325947274985,34440.325947274985,34440.325947274985,34440.325947274985,2024-12,0.760618488393904,0.034109564286866,0.0320415583611749,0.4210526315789473,0.0005818622182209,33990.22578184356,-3.611952710697882,-0.110682726,-0.031386940137570395,0.9638804728930211,0.3667200250746662,6m
GRID_01484,중형,2024-12-01,54843.95500397909,1.0,3.165888888888889,2.3571934783095827,53669.33388756105,53889.40832307266,55277.77597180956,45877.88418278809,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,58984.58617688238,60447.80124827378,61572.12152157263,62529.56999152512,2024-12,0.0374366686965937,0.007736995866414,0.1101683254601132,0.1052631578947368,0.0001256821973868,52030.39841300336,-5.1301124996758585,-0.116840065,-0.02130409167557795,0.9486988750032415,0.3666970949959499,6m
GRID_02621,대형,2024-12-01,21645.086720338822,0.0,3.165888888888889,2.3571934783095827,22557.48022537473,24382.267235446536,19577.79279388485,15750.527513839374,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18907.906205231116,16170.7256901234,15734.39850203526,17122.85052193875,2024-12,0.0269850520186975,0.0358078019558507,0.0849127765503928,0.1140350877192982,9.199172403178656e-05,21459.18620384677,-0.8588578040547702,-0.10788591,-0.04984314151966992,0.9914114219594523,0.366658683871979,6m
GRID_03554,초소형,2024-12-01,21659.428301034564,19.0,3.165888888888889,2.3571934783095827,18754.02681076587,26227.727170605176,20532.406654920647,19537.82376759432,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20626.88396484999,18747.83789413589,15013.113003922295,19639.76138086369,2024-12,0.0352522338079402,0.0429841613027048,0.0204520206197441,0.3026315789473684,9.794622034835024e-05,20972.471498702962,-3.1716294298441374,-0.074610405,-0.03444707941191353,0.9682837057015586,0.3666452346334753,6m
GRID_02665,중형,2024-12-01,155208.9346783387,7.0,3.165888888888889,2.3571934783095827,167338.6677751221,154998.4681685423,142848.3756038255,129531.78224821643,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,164403.25947274984,152911.60593740115,140104.90403137836,153559.14583965,2024-12,0.0719830090240654,0.0710992528613914,0.0113991174923945,0.25,2.2012106547752567e-05,143423.08703206485,-7.5935368480553755,-0.07749948,-0.00499323568040833,0.9240646315194463,0.36662991119953353,6m
GRID_01220,소형,2024-12-01,41824.14557030091,9.0,3.165888888888889,2.3571934783095827,44884.39156188299,32646.698392598188,38958.33197885717,39885.75743942413,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,41426.88396484999,37247.47143551486,42465.151901965786,45115.21635552475,2024-12,0.0381435081539065,0.0334096070989126,0.0273694504341498,0.3289473684210526,0.3894539673581849,39869.88880738334,-4.672556333835262,-0.10235146,-0.024471858416935277,0.9532744366616474,0.3666266596144978,6m
GRID_01645,소형,2024-12-01,21357.28741746141,0.0,3.165888888888889,2.3571934783095827,22144.622259170737,18102.61228324585,21958.331978857164,7074.406934892987,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,20368.23095999557,20249.08385344741,20545.895513728035,18186.425260969376,2024-12,0.016462495023679,0.0108447314378031,0.0600952575197326,0.2631578947368421,0.0003151411438102,20731.812688284786,-2.9286243938696357,-0.07715778,-0.036127144341835025,0.9707137560613036,0.36660921581942046,6m
GRID_03290,초소형,2024-12-01,62690.06640466187,0.0,3.165888888888889,2.3571934783095827,62690.06640466187,62690.06640466187,56863.423292222265,46235.94061314994,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,62690.06640466187,62690.06640466187,62690.06640466187,62690.06640466187,2024-12,0.0393391666586372,0.0245352476991259,0.0257138604030572,0.0219298245614035,0.0021760086530539,58825.36773079,-6.164770426187451,-0.091242425,-0.01455452679771505,0.9383522957381255,0.3666082022166212,6m
GRID_03062,중형,2024-12-01,32875.16400318328,2.0,3.165888888888889,2.3571934783095827,32432.3302272862,31546.66267549204,30218.16134780079,28889.660020109543,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,32875.16400318328,32875.16400318328,32875.16400318328,32875.16400318328,2024-12,0.0709188035016572,0.0179360283303266,0.0293392192984263,0.0614035087719298,0.0001876030016857,31428.901627774805,-4.399255241033729,-0.08656441,-0.026331247121445356,0.9560074475896627,0.3666042307629979,6m
GRID_03266,중형,2024-12-01,45282.65400798911,0.0,3.165888888888889,2.3571934783095827,40723.11129585368,38087.5594861216,43171.29464082542,43894.37624525998,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,40694.09387697496,37995.8956634444,36577.20019595641,25795.51567854379,2024-12,0.0715036538209113,0.0269990059960796,0.0378824842023625,0.0350877192982456,0.000175594146307,42860.643640777664,-5.348649323390232,-0.09077952,-0.020047305653775466,0.9465135067660977,0.36657701931417386,6m
GRID_01713,중형,2024-12-01,31145.599016735083,0.0,3.165888888888889,2.3571934783095827,31920.41520745582,33470.04758889729,30678.17607503853,21297.2978293786,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28821.15044457288,26496.70187241068,32822.80101868681,37040.20044953757,2024-12,0.0143629127827233,0.0154116779999596,0.0517911948763038,0.1447368421052631,6.1848592276345e-05,29890.785843252717,-4.028861903757678,-0.0899633,-0.02888475574604276,0.9597113809624233,0.3665536989373437,6m
GRID_01974,소형,2024-12-01,18962.05793147378,0.0,3.165888888888889,2.3571934783095827,19938.208923277547,19568.865543919328,15532.38243043338,15494.376245259977,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,16033.604956062489,15471.269653961088,15283.82455326062,15283.82455326062,2024-12,0.0664083815775815,0.0161861020317858,0.0353289190146842,0.1622807017543859,0.0006282884335757,18585.487517537043,-1.9859153225752701,-0.080637924,-0.04252593503540809,0.9801408467742473,0.36654077768845406,6m
GRID_00836,소형,2024-12-01,17679.779751790593,2.0,3.165888888888889,2.3571934783095827,18611.55564792684,15235.023794448642,18188.96006093591,14391.381194164149,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,18033.60495606249,13749.450312068446,19545.895513728035,17677.9572919825,2024-12,0.0400843675402809,0.0168963865595012,0.0451206424974484,0.1228070175438596,0.4536652128989064,17352.938953682784,-1.848670077887745,-0.07680746,-0.04344367563244265,0.9815132992211225,0.36653911430898345,6m
GRID_01680,대형,2024-12-01,27951.58798863971,0.0,3.165888888888889,2.3571934783095827,27649.8405710436,27046.345735851377,26141.10348306304,25235.861230274702,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,28856.830241428044,29762.07249421638,30063.81991181249,30063.81991181249,2024-12,0.0287122321962194,0.0134719651347721,0.0518911008963562,0.1359649122807017,6.24361450091832e-05,26971.471507381142,-3.5064787076029913,-0.09059019,-0.032409674346202136,0.9649352129239701,0.3665282805618668,6m
GRID_03683,중형,2024-12-01,41391.2304143697,0.0,3.165888888888889,2.3571934783095827,41177.10556713877,40748.85587267691,40106.48133098413,32829.58416350665,3.440111111111111,3.696703703703704,3.762592592592593,2.3699385013489227,2.685221825279349,3.8308912793061145,-0.2742222222222219,42033.60495606249,41861.65359681135,40633.56720463814,14793.629531771126,2024-12,0.0768276770511064,0.0205876218244652,0.0365869646690064,0.2412280701754386,0.000124229190711,39085.02669243846,-5.571720624981938,-0.07717523,-0.01864530940859245,0.9442827937501806,0.36652593185491683,6m
